appid	sessionid	app	msg	apprisk	srcip	dstip	DeviceID
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
44542	4865	Omron.FINS	Operational.Technology: Omron.FINS	elevated	10.4.14.102	10.130.130.130	
